website,dealerName,address3,lng,address2,cityCode,address1,phone2,phone1,cityName,stateName,sortId,dealerType,stateCode,id,email,lat
https://crystal-auto-baner-kia.com,"Crystal Auto CPO, Navale Bridge",PUNE-411041,73.822323,"NAVLE BRIDGE,NARHE",W22,"S. No. 51/2A/1A,NAVLE ICON",999999999,8411888966,Pune,Maharashtra,2,Pre-owned Cars,MH,MH407,business.analyst@crystalauto.co.in,18.460032
https://dhone-wheels-satara-road-kia.com,"Dhone Wheels, Satara Road",Pune-411008,73.8747969,"t N0 – 7, Gangadham – Katraj Road, Bibvewadi, Pune",W22,"Dhone Wheels Pvt Ltd, Survey No 649, Par",999999999,9307300340,Pune,Maharashtra,3,Service,MH,MH406,wm.satararoad@dhonekia.com,18.4498414
https://dhone-wheels-hadapsar-kia.com,"Dhone Wheels, Hadapsar",Pune 412307,73.972191,"Manjri, Hadapsar",W22,"S. No. 82/2, Pune Solapur Highway",999999999,7745861007,Pune,Maharashtra,3,Service,MH,MH304,wm.hadapsar@dhonekia.com,18.496189
https://aman-motors-midc-chinchwad-kia.com,"Aman Motors, MIDC Chinchwad",Chinchwad,73.79993,"Plot No. 33/2, D2 Block, MIDC, Chinchwad",W22,,999999999,7666904084,Pune,Maharashtra,3,Service,MH,MH301,service@amankia.in,18.65388
https://crystal-auto-baner-kia.com,"Crystal Auto, Baner","Bavdhan Bk, Pune",73.77683,"ighway, Bavdhan Bk, Pune 411028",W22,"19/1 Patil Nagar, Off Mumbai Bangalore H",999999999,9373134100,Pune,Maharashtra,3,Service,MH,MH407,servicemanager.bv@crystalauto.co.in,18.51734
https://pipada-kia-sangamner.com,"Pipada Kia, sangamner","Sangamner , Maharashtra",74.194374,"pune Nashik Highway , Ghulewadi",WBX,Plot No –Survey No -259/11,9511792371,9511792371,Sangamner,Maharashtra,1,Sales,MH,MH506,pipada.motors11@gmail.com,19.595894
https://pipada-kia-sangamner.com,"Pipada Kia, sangamner","Sangamner , Maharashtra",74.194374,"pune Nashik Highway , Ghulewadi",WBX,Plot No –Survey No -259/11,7507611111,,Sangamner,Maharashtra,3,Service,MH,MH506,pipada.motors11@gmail.com,19.595894
,"Konduskar Kia, Kolhapur Road, Sangli",Maharashtra -416416,74.564029,"Kolhapur Road, Sangli,",W46,"222/2, Sai Nagar,",7796611118,7796611118,Sangli,Maharashtra,1,Sales,MH,MH310,rohit@konduskar-kia.in,16.836671
https://celebrate-kia-pune-highway.com,"Celebrate Kia, Pune Highway","Kondi,Solapur-413255",75.8333308,Near Vinayak Petrol Pump,W45,"Gate No.304/2B,Solapur Pune Highway",9804184184,9804184184,Solapur,Maharashtra,1,Sales,MH,MH307,salesm@celebratekia.com,17.7302443
https://celebrate-kia-pune-highway.com,"Celebrate Kia, Pune Highway","Kondi,Solapur-413255",75.8333308,Near Vinayak Petrol Pump,W45,"Gate No.304/2B,Solapur Pune Highway",9804184184,9804184184,Solapur,Maharashtra,3,Service,MH,MH307,servicem@celebratekia.com,17.7302443
https://shreenath-thane-kia.com,"Shreenath Thane CPO, Flower Valley Complex",Thane West-400607,72.9756336,Manpada Junction Ghodbunder Road,W26,"Shop No 77, Area No 102",9.12249E+11,9.12249E+11,Thane,Maharashtra,1,Sales,MH,MH409,sales.kia@shreenath-kia.in,19.2379281
https://shreenath-thane-kia.com,"Shreenath Thane CPO, Flower Valley Complex","Flower Valley, Thane W-400601",72.972652,"X Shopping Centre, Flower Valley Complex CHS Ltd,",W26,"SX/G 01 Ground Floor,",,9321913672,Thane,Maharashtra,2,Pre-owned Cars,MH,MH409,sales.konfidence@shreenath-kia.in,19.207545
https://shreenath-thane-kia.com,"Shreenath Thane CPO, Flower Valley Complex",Thane West-400607,72.9919167,"Gate No.2, Kolshet",W26,"Gurjeet Embrioderies, Near Airforce",999999999,9664626666,Thane,Maharashtra,3,Service,MH,MH409,sm.thane@shreenath-kia.in,19.2406838
,"Autobahn Kia, Vasai","Vasai East, Maharashtra -401208",72.87760045, Opp. Gavdevi Temple Sativali,WBN,"Arihant Eastate S.No 5,",9821240254,9029292929,Vasai,Maharashtra,1,Sales,MH,MH414,info@kia-autobahn.com,19.40481548
https://punya-kia-imphal.com,"Punya Kia, Imphal","Imphal West, Manipur-795001",93.899471,"Changangei Uchekon,",E46,"Opp.Bir Tikendrajit Intnl Airport,",8794740552,8794740552,Imphal,Manipur,1,Sales,MN,MN301,kiaindiaimphal@gmail.com,24.768817
https://punya-kia-imphal.com,"Punya Kia, Imphal","Imphal West, Manipur-795001",93.899471,"Changangei Uchekon,",E46,"Opp.Bir Tikendrajit Intnl Airport,",9402983938,9402983938,Imphal,Manipur,3,Service,MN,MN301,kiaindiaimphal@gmail.com,24.768817
https://lbs-kiaaizawl.com,"LBS KIA,Aizawl","AIZAWL, MIZORAM-796007",92.743106,F-A17(B),E42,"FALKLAND NEAR SBI BANK,",7005705596,7005705596,Aizwal,Mizoram,1,Sales,MZ,MZ401,sales@lbskia.co.in,23.739393
https://lbs-kiaaizawl.com,"LBS KIA,Aizawl","AIZAWL, MIZORAM -796014",92.7294954,H/NO-N10/51,E42,"BAWNGKAWN BRIGADE VENG,",9233094779,9233094779,Aizwal,Mizoram,3,Service,MZ,MZ401,service@lbskia.co.in,23.7568511
https://central-kia-angul.com,"Central Kia, Angul",Angul - 759128,85.184062,Tahsil- Banapal,EAM,"Plot no- 4123 Mouza- Gotamara,",7440002936,7440002901,Angul,Odisha,1,Sales,OR,OD502,customercare@centralkia.in,20.844864
https://central-kia-angul.com,"Central Kia, Angul",Angul - 759128,85.184062,Tahsil- Banapal,EAM,"Plot no- 4123 Mouza- Gotamara,",7440002936,7440002936,Angul,Odisha,3,Service,OR,OD502,i2sinchargeangul@centralkia.in,20.844864
https://basanti-kia-balasore.com,"Basanti Kia, Balasore",Dist.-Balasore-756060,86.8587483,"At-Biruan,PO-Sergarh,",E78,"Basanti Kia, N.H-16,",7077732182,7077732182,Balasore,Odisha,1,Sales,OR,OD303,smsales@basantikia.com,21.4485826
https://basanti-kia-balasore.com,"Basanti Kia, Balasore",Dist.-Balasore-756060,86.8587483,"At-Biruan,PO-Sergarh,",E78,"Basanti Kia, N.H-16,",7077732172,,Balasore,Odisha,3,Service,OR,OD303,smservice@basantikia.com,21.4485826
https://central-kia-pahal.com,"Central Kia, Pahal",BHUBANESWAR-752101,85.88621,"PAHAL, BHUBANESWAR-752101",E70,"PLOT NO:644/2148, NH-16,",999999999,7440002919,Bhubaneshwar,Odisha,1,Sales,OR,OD301,customercare@centralkia.in,20.3492
,"Trupti Kia, Patrapada",Odisha -751019,85.768725,"Patrapada, NH-16, Bhubaneswar,",E70,"Plot No 99,",7606004618,9090388999,Bhubaneshwar,Odisha,1,Sales,OR,OD304,truptikia@gmail.com,20.243511
https://central-kia-pahal.com,"Central Kia, Pahal",BHUBANESWAR-752101,85.8838781,"NH-16,PAHAL",E70,"Plot No. 644/2148,645,646 &amp; 647",999999999,7440000832,Bhubaneshwar,Odisha,2,Pre-owned Cars,OR,OD301,kiakonfidence@centralkia.in,20.3494159
https://central-kia-pahal.com,"Central Kia, Pahal",HUBANESWAR,85.88621,"PLOT NO:644/2148,NH-16,PAHAL,BHUBANESWAR",E70,HUBANESWAR,999999999,9437066538,Bhubaneshwar,Odisha,3,Service,OR,OD301,servicemanager.bbsr@centralkia.in,20.3492
,"Trupti Kia, Patrapada",Odisha -751019,85.768725,"Patrapada, NH-16, Bhubaneswar,",E70,"Plot No 99,",7606004618,7064414002,Bhubaneshwar,Odisha,3,Service,OR,OD304,truptikia@gmail.com,20.243511
https://krishna-kia-beldihi.com,"Krishna Kia, Beldhi",Beldhi - 770031,84.754812,Kalunga Industrial Estate,E73,Plot - BL/8,7852941115,7852941115,Rourkela,Odisha,1,Sales,OR,OD302,krishnakiarourkela@gmail.com,22.238036
https://krishna-kia-beldihi.com,"Krishna Kia, Beldhi",Beldhi - 770031,84.754812,Kalunga Industrial Estate,E73,Plot - BL/8,7852941741,7852941741,Rourkela,Odisha,3,Service,OR,OD302,krishnakiarourkela@gmail.com,22.238036
https://asj-cars-villupuram-main-road-kia.com,"ASJ Cars, Villupuram main road",,79.78252513,"in Road, Moolakulam, Pondicherry-605110",S20,"Opp. Renault Car Showroom, Villupuram Ma",999999999,6384447001,Puducherry,Pondicherry,1,Sales,PY,PY401,asjcarspondy@gmail.com,11.92825969
https://asj-cars-villupuram-main-road-kia.com,"ASJ Cars, Villupuram main road",Pondicherry,79.7795676,"anapet, Bahour Commune, Pondicherry",S20,"RS No. 151/7A, Pillaiarkuppam &amp; RS No. M",999999999,6384445001,Puducherry,Pondicherry,3,Service,PY,PY401,servicemanager@asjcarskia.com ,11.80792908
https://speedways-kia-daburji.com,"Speedways Kia, GT road, Daburji",Punjab-143001,74.93813011,"1206, NH 1A, GT Road",N63,"Daburji, Amritsar",,8872098550,Amritsar,Punjab,1,Sales,PB,PB306,kiaspeedways@gmail.com,31.60354069
https://speedways-kia.in.kia,Speedways Kia CPO,Punjab-143001,74.93813011,"Daburji, Amritsar",N63,"1206, NH 1A, GT Road",999999999,8872098550,Amritsar,Punjab,2,Pre-owned Cars,PB,PB301,kiaspeedways@gmail.com,31.60354069
https://speedways-kia.in.kia,"Speedways Kia, GT road, Daburji",Punjab,74.93813011,"1206, NH 1A, GT Road, Daburji, Amritsar, Punjab",N63,,999999999,8427365866,Amritsar,Punjab,3,Service,PB,PB301,service@kiaspeedways.in,31.60354069
https://dada-motors-mansa-road-kia.com,"Dada Motors, Mansa Road",Pin-151001,74.9809545,Adjoining Sushant City 2 ,N66,"VPO Jassi Pauwali , G.T.Road(Mansa Road)",8557889999,8557889999,Bathinda,Punjab,1,Sales,PB,PB305,kiabtisaleshead@dadamotors.com,30.1572076
https://dada-motors-mansa-road-kia.com,"Dada Motors, Mansa Road",Pin-151001,74.9809545,Adjoining Sushant City 2 ,N66,"VPO Jassi Pauwali , G.T.Road(Mansa Road)",8557889999,8557889999,Bathinda,Punjab,3,Service,PB,PB305,headoffice@dadamotors.com,30.1572076
,"Gitansh Kia, Ferozepur","Ferozepur, Punjab-152004",74.63656,"Adjoining Genesis Dental College,",N79,"Vill. Malwal Qudim, Moga-Ferozepur Road,",8264633033,8264633033,Ferozpur,Punjab,1,Sales,PB,PB308,edp@gitanshkia.in,30.92986
https://lally-motors-hoshiarpur-kia.com,"Lally Motors, Hoshiarpur",,75.863886,Jalandhar Road Hoshiarpur -146001,N67,"Village Singriwala Hb No-245,",9815011700,9976600009,Hoshiarpur,Punjab,1,Sales,PB,PB503,saleshead@lallykia.in,31.508711
,"Lally Kia, Hoshiarpur",Punjab -146022,75.857288,"Jalandhar Road, Hoshiarpur,",N67,"HB 245,",8552900009,8552900009,Hoshiarpur,Punjab,1,Sales,PB,PB310,smhsp@lallykia.in,31.503997
https://lally-motors-hoshiarpur-kia.com,"Lally Motors, Hoshiarpur",,75.863886,Jalandhar Road Hoshiarpur -146001,N67,"Village Singriwala Hb No-245,",9815011700,9815011700,Hoshiarpur,Punjab,3,Service,PB,PB503,servicehsp@lallykia.in,31.508711
https://lally-motors-near-paragpur-gate-kia.com,"Lally Motors, Near Paragpur Gate",Jalandhar-144010,75.65969,"Paragpur, ",N61,"G T Road, Opp Best Price, ",999999999,9976600009,Jalandhar,Punjab,1,Sales,PB,PB303,saleshead@lallykia.in,31.288946
,"Yashodha Kia, Jalandhar","Jalandhar, Punjab - 144004",75.61161,"Bypass, Near Indian Oil Depo",N61,"Khasra No. 19632/9917 - 9921,Suchi Pind,  Amritsar",8715900002,8894670080,Jalandhar,Punjab,1,Sales,PB,PB309,headsalesjld@yashodha-kia.in,31.33626
https://lally-motors-near-paragpur-gate-kia.com,"Lally Motors CPO, Kot Kalan",JALANDHAR,75.65969,"MEHTAB COMPLEX, NEAR MCDONALD",N61,"GT ROAD, KOT KALAN",9818924600,9976600009,Jalandhar,Punjab,2,Pre-owned Cars,PB,PB303,sales@lallykia.in,31.288946
https://lally-motors-near-paragpur-gate-kia.com,"Lally Kia, Kot Kalan, Jalandhar",Jalandhar - 144024,75.66187,"Behind Grand Lilly Resort, Kot Kalan",N61,"Old Cantt Road,",9779280001,9779280001,Jalandhar,Punjab,3,Service,PB,PB202,gmservice@lallykia.in,31.28245
https://lally-motors-near-paragpur-gate-kia.com,"Lally Motors, Near Paragpur Gate",Jalandhar-144010,75.65969,"Paragpur, ",N61,"G T Road, Opp Best Price, ",999999999,9492600005,Jalandhar,Punjab,3,Service,PB,PB303,servicehead@lallykia.in,31.288946
,"Yashodha Kia, Jalandhar","Jalandhar, Punjab - 144004",76.61174,"Suchi Pind,  Amritsar Bypass, Near Indian Oil Depo",N61,"Khasra No. 19632/9917 - 9921,",9564800007,9564800007,Jalandhar,Punjab,3,Service,PB,PB309,headservicejld@yashodha-kia.in,31.33667
,"Vidhata KIA, Ludhiana",Punjab -141101,75.72056,"Mullanpur Dakha,Ludhiana,",N60,"Village Gahaur, Ferozepur Road,",8558844400,8558844400,Ludhiana,Punjab,1,Sales,PB,PB307,Sales@vidhatakia.com,30.86274
https://dada-motor-opp-dhandari-rly-stn-kia.com,"Dada Motor, Opp. Dhandari Rly. Stn.",,75.9055257,ndari Railway Station Ludhiana 141003,N60,"Dada Motors BXXIX/526 Giaspura, Opp. Dha",8557889999,8557889999,Ludhiana,Punjab,1,Sales,PB,PB302,kiasaleshead@dadamotors.com,30.8747615
,"Vidhata KIA, Ludhiana",Punjab -141101,75.72042,"Mullanpur Dakha,Ludhiana,",N60,"Village Gahaur, Ferozepur Road,",999999999,9888811180,Ludhiana,Punjab,3,Service,PB,PB307,service.gm@vidhatakia.com,30.8634
https://dada-motor-opp-dhandari-rly-stn-kia.com,"Dada Motor, Opp. Dhandari Rly. Stn.",Railway Station Ludhiana,75.9055257,"Dada Motors BXXIX/526 Giaspura, Opp. Dhandari",N60,,8557889999,8557889999,Ludhiana,Punjab,3,Service,PB,PB302,kiaservicehead@dadamotors.com,30.8747615
https://dada-motors-moga-kia.com,"Dada Motors, Moga",,75.21149,,N71,Near Bugipura Chowk Moga,8557889999,8557889999,Moga,Punjab,1,Sales,PB,PB502,kiamoga@dadamotors.com,30.81602
https://dada-motors-moga-kia.com,"Dada Motors, Moga",,75.21149,,N71,Near Bugipura Chowk Moga,8557889999,8557889999,Moga,Punjab,3,Service,PB,PB502,kiamoga@dadamotors.com,30.81602
https://joshi-kia-phase-7-mohali.com,"Joshi Kia, Phase - 7 Mohali",,76.703683,"Phase 7, Mohali - 160055",N72,"Plot No. C-108, Industrial Area, ",999999999,7087000222,Mohali,Punjab,1,Sales,PB,PB101,gaurav.misra@joshikia.in,30.72003
https://joshi-kia-industrial-area-phase-1.com,"Joshi Kia, Phase - 7 Mohali","MOHALI, PUNJAB - 160055",76.699664,"INDUSTRIAL AREA, PHASE – 7",N72,"PLOT NO C -144,",7087919100,7087919100,Mohali,Punjab,3,Service,PB,PB201,servicemanager.mhl@joshikia.in,30.716648
https://speedways-kia-near-simbal-chowk.com,"Speedways Kia, Pathankot",Pathankot-145001,75.6522,Dibber Gharat Dalhousie Road,N65,Near Simbal Chowk,,7743002155,Pathankot,Punjab,1,Sales,PB,PB505,kiaspeedways@gmail.com,32.2733
https://speedways-kia.in.kia,"Speedways Kia, Pathankot",,75.6522,Near Simbal Chowk Pathankot-145001,N65,Dibber Gharat Dalhousie Road,7018028237,7018028237,Pathankot,Punjab,3,Service,PB,PB501,serviceptk@kiaspeedways.in,32.2733
https://yashodha-kia-rajpura-road.com,"Yashodha Kia, Rajpura road",Patiala,76.494752,"Khasra No. 532/2(5-9),",N62,"Rajpura Road, Patiala",8751900002,8751900002,Patiala,Punjab,1,Sales,PB,PB304,sales@yashodha-kia.in,30.388298
https://yashodha-kia-rajpura-road.com,"Yashodha Kia, Rajpura road",Patiala,76.494752,"Khasra No. 532/2(5-9),",N62,"Rajpura Road, Patiala",9217031080,9217031080,Patiala,Punjab,3,Service,PB,PB304,service@yashodha-kia.in,30.388298
https://yashodha-kiasangrur.com,"Yashodha Kia,Sangrur",Sangrur-148001,75.845358,Mehlan - Delhi Road,N76,Khasra No.171,6280500001,6280500001,Sangrur,Punjab,1,Sales,PB,PB504,sales@yashodha-kia.in,30.231217
https://yashodha-kiasangrur.com,"Yashodha Kia,Sangrur",Sangrur-148001,75.845358,Mehlan - Delhi Road,N76,Khasra No.171,6280500001,6280500001,Sangrur,Punjab,3,Service,PB,PB504,Service.sngr@yashodha-kia.in,30.231217
,"Joshi Kia, Zirakpur",Punjab -140603,76.80353879,"Near Radisson Hotel, Zirakpur Patiala Road, Zirakpur",NDR,"Sco No.16,17,18,19, Mohali Citi Square,",9501117575,7087070333,Zirakpur,Punjab,1,Sales,PB,PB102,info.zkr@joshikia.in,30.6398832
https://samradh-kia-jaipur-road.com,"Samradh Kia, Jaipur Road",Rajasthan,74.6390121,Ajmer,N46,"393/10, Opp Patel Stadium Jaipur Road",999999999,9414003348,Ajmer,Rajasthan,1,Sales,RJ,RJ402,ajmer@samradhkia.in,26.4665269
https://samradh-kia-jaipur-road.com,"Samradh Kia, Jaipur Road",Rajasthan,74.6390121,Ajmer,N46,"393/10, Opp Patel Stadium Jaipur Road",999999999,9414003348,Ajmer,Rajasthan,3,Service,RJ,RJ402,sm@samradhkia.in,26.4665269
https://aravali-kia-keshav-nagar.com,"Aravali Kia, Keshav Nagar",Jai Marg,76.619523,Near Overbridge,N45,Plot No. 4 Keshav Nagar,7406346600,7406346600,Alwar,Rajasthan,1,Sales,RJ,RJ406,sm@aravalikia.in,27.569829
https://aravali-kia-keshav-nagar.com,"Aravali Kia, Keshav Nagar","Samola Chohraha, Alwar-301001",76.626854,Old industrial Area,N45,"Main Itarana Road, Near Vijay Solvex",7668632668,8306355533,Alwar,Rajasthan,3,Service,RJ,RJ406,gmservice@aravalikia.in,27.54031
,"Aravali Kia, Bhiwadi","Nr Kajaria Greens, Bhiwadi, Raj-301019",76.83257,"Main Alwar-Bhiwadi By Pass Road,",NFP,"K No. 436, 668/435, Ward No.1,",9799996290,7406346600,BHIWADI,Rajasthan,1,Sales,RJ,RJ507,krishan@aravalikia.in,28.06488
,"Kumbhat Kia, Balotra","Dist- Barmer, Rajasthan -344022",72.250998,"Pachpadra road, Balotra,",NBT,"Khasra No.279, Ward No 35,",9829022241,9873898953,Balotra,Rajasthan,1,Sales,RJ,RJ510,kumbhat.motors@kumbhatgroup.org,25.84937
https://sandeep-cars-ajmer-road-kia.com,"Sandeep Cars, Ajmer Road",Bhilwara - 311001,74.62528,"Ajmer Road, Subhash Nagar",N49,Opp. Shriji Resort,9772754444,9772754444,Bhilwara,Rajasthan,1,Sales,RJ,RJ407,gm@sandeepcars.com,25.369164
https://sandeep-cars-ajmer-road-kia.com,"Sandeep Cars, Ajmer Road","Bhilwara, Rajasthan - 311001",74.604634,Village Biliya Khurd,N49,"H-7, Evergreen Tax Park",7230091030,7230091030,Bhilwara,Rajasthan,3,Service,RJ,RJ407,gmservice@sandeepcars.com,25.362335
https://morvi-kia-gangashahar-road.com,"Morvi Kia, Gangashahar Road",Gangashahar,73.30753207,"Gangashahar Road,",N44,Opposite Rail Dada Bari,8094936666,8094936666,Bikaner,Rajasthan,1,Sales,RJ,RJ302,sales@morvikia.in,27.99692986
https://morvi-kia-gangashahar-road.com,"Morvi Kia, Gangashahar Road",Gangashahar,73.30753207,"Gangashahar Road,",N44,Opposite Rail Dada Bari,8094936666,8094936666,Bikaner,Rajasthan,3,Service,RJ,RJ302,service@morvikia.in,27.99692986
https://sandeep-cars-chittorgarh-kia.com,"Sandeep Cars, Chittorgarh","Chittorgarh , Rajasthan-312001",74.624407,"Plot No 3,",N57,"Old Industrial Area,",7230061245,7230061245,Chittorgarh,Rajasthan,1,Sales,RJ,RJ502,cco.manager@sandeepkia.in,24.899311
https://sandeep-cars-chittorgarh-kia.com,"Sandeep Cars, Chittorgarh","Chittorgarh , Rajasthan-312001",74.624407,"Plot No 3,",N57,"Old Industrial Area,",7230091634,,Chittorgarh,Rajasthan,3,Service,RJ,RJ502,accounts@sandeepkia.in,24.899311
,"Rajesh Kia, Dausa","Dausa, Rajasthan -303303",26.897459,"Shiv Sakti Nagar, Jaipur Road,",NAP,"Plot No. - 217, 218, 219, 220,",9257055531,9257055531,Dausa,Rajasthan,1,Sales,RJ,RJ506,info.dausa@rajeshkia.in,76.307475
https://rajesh-motors-ajmer-road-kia.com,"Rajesh Motors, Ajmer Road",Jaipur,75.74187,"pa hospital, DCM Ajmer Road , Jaipur - 302021",N40,"Plot no. 12-13, Nirman Nagar E, Opp. Aso",999999999,8824900971,Jaipur,Rajasthan,1,Sales,RJ,RJ404,info.ajrd@rajeshkia.in,26.89126
https://rajesh-motors-vkia-sikar-road.com,"Rajesh Motors, VKIA, Sikar Road",Jaipur,75.77258,Sikar Road,N40,F21 VKI Industrial Area,999999999,8824900972,Jaipur,Rajasthan,1,Sales,RJ,RJ101,info.vki@rajeshkia.in,26.97523
,"Roshan KIA, Raja Park","Raja Park, Jaipur, Raj- 302004",75.8317509,"Opp. Dusshera Ground Govind Marg,",N40,"2 Adarsh Vidhya Mandir,",9799998822,7941056588,Jaipur,Rajasthan,1,Sales,RJ,RJ409,gmsales-rp@roshankia.com,26.8974537
,"Roshan Kia, C-Scheme","Jaipur, Rajasthan -302001",75.7992398,"C-Scheme,",N40,"Plot No.2, Ajmer Road,",8233777777,7949107802,Jaipur,Rajasthan,1,Sales,RJ,RJ104,karanlaiker@roshangroup.co.in,26.9162219
http://sanghi-inc-tonk-road-kia.com/RJ401,"Sanghi Inc, Tonk Road",,75.7894602,Sanghi Garden Tonk Road Jaipur-302018,N40,,999999999,9873920264,Jaipur,Rajasthan,1,Sales,RJ,RJ401,sales@kia-sanghi.in,26.8547433
https://rajesh-motors-ajmer-road-kia.com,"Rajesh Motors, Raja Park","Adarsh Nagar , Raja Park, Jaipur",75.83367,"Chokdi Haweli city ,Govind marg",N40,North Part of Plot No. B-14,999999999,8824900971,Jaipur,Rajasthan,2,Pre-owned Cars,RJ,RJ404,digital.marketing@rajeshmotors.com,26.899508
https://sanghi-inc-tonk-road-kia.com,"Sanghi Inc CPO, Malviya Nagar",Jaipur - 302017,75.8243,"Celgiri Road, Malviya Nagar,",N40,"Plot No-15-16-17, Friends Colony,",8239664444,8239664444,Jaipur,Rajasthan,2,Pre-owned Cars,RJ,RJ401,cpomanager@kia-sanghi.in,26.8549
https://rajesh-motors-ajmer-road-kia.com,"Rajesh Motors, Ajmer Road",,75.8724454,"Khasra No. 72, Goner, Agra Road, Jaipur 302029",N40,,999999999,8824900957,Jaipur,Rajasthan,3,Service,RJ,RJ404,service.jpr@rajeshkia.in,26.8896937
,"Roshan KIA, Raja Park","Jaipur, Rajasthan -302017",75.82756374,Malviya Nagar Industrial area,N40,E-5A Malviya Nagar Industrial area,7375999922,7941056588,Jaipur,Rajasthan,3,Service,RJ,RJ409,servicemanager-mia@roshankia.com,26.85819352
https://sanghi-inc-tonk-road-kia.com,"Sanghi Inc, Tonk Road",,75.847281,"H-641-642, Sitpapura Industrial Area Jaipur-302022",N40,,999999999,8696321009,Jaipur,Rajasthan,3,Service,RJ,RJ401,gms@kia-sanghi.in,26.774275
https://kumbhat-motors-cazri-gate-kia.com,"Kumbhat Motors, Cazri Gate",,72.99878,"opp. CAZRI Gate, Jodhpur 342001",N41,"15-B-1, Light industrial area",999999999,9873898953,Jodhpur,Rajasthan,1,Sales,RJ,RJ403,info@kumbhatkia.in,26.26256
https://kumbhat-motors-cazri-gate-kia.com,"Kumbhat Motors CPO, Jawala Vihar","Jodhpur, Rajasthan",72.9780736,"Near Soni Traders, 1st Pulia,",N41,"P. NO.: 345, Jawala Vihar",999999999,9829027060,Jodhpur,Rajasthan,2,Pre-owned Cars,RJ,RJ403,pankaj.kumbhat@kumbhatgroup.org,26.2728635
https://kumbhat-motors-cazri-gate-kia.com,"KUMBHAT KIA, Basni","Jodhpur, Rajasthan -342005",73.006676,Plot No A43 Marudhar Industrial Area,N41,2nd Phase Basni,,6377205296,Jodhpur,Rajasthan,3,Service,RJ,RJ202,GMSERVICE@KUMBHATKIA.IN,26.223913
https://kumbhat-motors-cazri-gate-kia.com,"Kumbhat Motors, Opposite Cazri",,73.01263," 1st Phase, Basni, Jodhpur 342013",N41,"F-52, MIA",999999999,6377205258,Jodhpur,Rajasthan,3,Service,RJ,RJ403,Service@kumbhatkia.in,26.22546
https://galaxy-auto-wheels-jhalawar-road-kia.com,"Galaxy Auto Wheels, Jhalawar road",,75.8548,", Jhalawar Road, Kota",N43,"B-45(A), Road no. 2, IPIA",999999999,0172 30019855,Kota,Rajasthan,1,Sales,RJ,RJ301,sales@galaxykia.in,25.13999
https://galaxy-auto-wheels-jhalawar-road-kia.com,"Galaxy Auto Wheels, Jhalawar road",Rajasthan,75.8548,"B 45, Road No. 2, IPIA, Jhalawar Road, Kota, Rajas",N43,,7340419555,7976380126,Kota,Rajasthan,3,Service,RJ,RJ301,service@galaxykia.in,25.13999
https://morvi-kia-gangashahar-road.com,"Morvi Kia, Nagaur",Rajasthan-341001,73.71252147,"Bikaner Road, Nagaur ",NIG,"Near Guru Dev Hotel,",8206300170,8094936666,Nagaur,Rajasthan,1,Sales,RJ,RJ504,sales@morvikia.in,27.2156947
https://morvi-kia-gangashahar-road.com,"Morvi Kia, Nagaur",Rajasthan-341001,73.70074508,"RIICO Industrial Area, Nagaur, ",NIG,"Near RTO Office,",8206300180,8206300180,Nagaur,Rajasthan,3,Service,RJ,RJ504,gmservice@morvikia.in,27.22365765
https://kumbhat-motors-llp-jodhpur-road-kia.com,"Kumbhat Motors LLP, Jodhpur Road",,73.296188,"Khasra No. 769/3, Opp. Krishi Mandi,",NBX,"V square multiplex, Jodhpur Road,",,6377205251,Pali,Rajasthan,1,Sales,RJ,RJ503,pankaj.kumbhat@kumbhatgroup.org,25.798382
https://maharia-kia-jaipur-road.com,"Maharia Kia, Jaipur Road","Sikar, Rajasthan, India-332001",75.16593,332001,N78,"Plot No 484 A/B, Jaipur Road, Sikar (Raj)",8107710001,7300003127,Sikar,Rajasthan,1,Sales,RJ,RJ303,gm.sales@mahariakia.co.in,27.59484
https://maharia-kia-jaipur-road.com,"Maharia Kia, Jaipur Road","Sikar, Rajasthan, India-332001",75.16593,332001,N78,"Plot No 484 A/B, Jaipur Road, Sikar (Raj)",8107710001,7300003119,Sikar,Rajasthan,3,Service,RJ,RJ303,gm.service@mahariakia.co.in,27.59484
https://automotiveis-de-cristal-verna-kia.com,"Paras Kia, Sriganganagar","Sriganganagar, Rajasthan -335001",73.90104,"Hanumangarh-Suratgarh Byepass Road,",N58,"Vill. 3 ML,",9001833525,9001833525,Sriganganagar,Rajasthan,1,Sales,RJ,RJ304,info@elgenkia.com,29.88627
https://rajesh-motors-hiranmagri-kia.com,"Rajesh Motors, Hiranmagri","Udaipur, Rajasthan - 313001",73.71676,"Mewar Industrial Area, Madri, ",N42,"Rajesh Motors, A-83, Road no 1, ",999999999,9351229009,Udaipur,Rajasthan,1,Sales,RJ,RJ408,gm.udr@rajeshkia.in,73.746885
https://rajesh-motors-hiranmagri-kia.com,"Rajesh Motors, Hiranmagri",Udaipur -  313004 ,73.7469,"Mewar Industrial Area, Madri, ",N42,"Rajesh Motors, A-83, Road no 1,",999999999,8824900163,Udaipur,Rajasthan,3,Service,RJ,RJ408,service.udr@rajeshkia.in,24.57318
https://capital-kia-omr-perungudi.com,"Capital Kia, OMR Perungudi",,80.24303,"balipuram Road, Chennai-600096",S10,"16 Perungudi Industrial Estate, Old Maha",999999999,9962710000,Chennai,Tamil Nadu,1,Sales,TN,TN402,sm.omr@capitalkia.in,12.955351
